0,1.0,0.500088472289,2.22403408636,-0.636303504888,
0,0.0,-2.8974865235,1.93006626603,2.18973927247,
1,1.0,2.78855493267,0.363260149805,0.760519175854,
1,1.0,1.88381928368,3.32567493571,0.142653780234,
1,0.0,-4.86390249837,-0.413677701346,3.1064932941,
2,1.0,2.46203794443,1.36780267813,5.48328768237,
2,1.0,1.98923752517,2.01624698452,0.906100140151,
2,1.0,2.90615407484,4.8902687109,-0.768653351368,
2,0.0,-7.22712545362,-2.29951040272,2.59247018641,
3,1.0,0.364273293378,3.93904134716,6.43788891556,
3,1.0,3.01459266766,-0.78654330934,6.89658763041,
3,1.0,3.57904140283,4.42493663134,-0.9148513012,
3,1.0,4.52228468528,2.09782922501,-0.593276487827,
3,0.0,-10.1165895112,-5.04639291224,4.63726603646,
4,1.0,2.33031561722,2.53575778893,7.61372407876,
4,1.0,-0.830192034409,4.049164386,8.21316019016,
4,1.0,0.30268840173,-0.928857464684,9.74649854518,
4,1.0,4.4013629514,4.43450471818,1.3895626931,
4,1.0,7.16100962829,0.669108434257,-3.26332632427,
4,0.0,-8.7075591337,-2.25256882404,4.73383148119,
5,1.0,0.668642803285,1.60994311353,9.57183328384,
5,1.0,1.22255654669,3.7889837702,4.84688772511,
5,1.0,1.48823765507,2.18283081927,5.37644675607,
5,1.0,2.39678175903,1.89492431789,11.5283752942,
5,1.0,4.89386682643,1.94003788585,3.80161744626,
5,1.0,8.28640172449,0.124215966826,-5.03542665074,
5,0.0,-5.85637438729,-1.82835523444,1.8058373078,
6,1.0,-1.17943334386,1.97564621278,12.6338632103,
6,1.0,-1.5005205267,1.70215192116,8.5952865814,
6,1.0,2.89222478865,1.11151846267,3.42282235034,
6,1.0,3.47959765231,-0.684558431287,6.44033066815,
6,1.0,2.42998392392,1.07219938792,9.685893942,
6,1.0,4.79689614452,2.32754308284,2.10120073085,
6,1.0,6.47634266181,1.81440024782,-4.8421560646,
6,0.0,-6.14372255578,-1.50099693729,1.89455708851,
7,1.0,0.178655651535,2.52793187226,12.8584629064,
7,1.0,-0.775710564114,1.15527775764,15.150547611,
7,1.0,-3.39772677718,-0.649983669181,6.79495322033,
7,1.0,0.29978575538,1.7591651691,1.58862704227,
7,1.0,1.38352694213,1.70544470166,9.1612336157,
7,1.0,3.56387272041,0.683116222662,11.5836098507,
7,1.0,4.55176948572,3.27000908687,1.00839268941,
7,1.0,6.05922085421,2.08571604938,-3.69099447775,
7,0.0,-8.17834600284,0.851121768108,4.40379422418,
8,1.0,3.08198454027,1.05218651586,12.878564503,
8,1.0,0.423725225663,3.87303519369,13.6445863611,
8,1.0,-3.17020419135,0.86012803802,14.7097888959,
8,1.0,-0.747828996843,-0.415726398292,3.85862806452,
8,1.0,3.02669474772,4.07651168369,0.258073164783,
8,1.0,0.0619359039862,-0.125099472152,9.44350513927,
8,1.0,3.42656395029,0.718434868881,14.3379642263,
8,1.0,7.11540976431,4.77232615255,-1.09618097124,
8,1.0,4.55790337722,-0.408161095538,-2.67435940881,
8,0.0,-10.9675056805,3.58757488194,2.93476676401,
9,1.0,5.87268363516,2.90746176751,14.9847600425,
9,1.0,3.03037075051,-1.66714097751,10.0636472583,
9,1.0,3.15986984784,1.19446988432,14.5957180705,
9,1.0,-3.77467524075,2.89357941444,15.5249754271,
9,1.0,1.84105066218,-0.52597090527,3.90098658811,
9,1.0,0.310580127544,3.97106050494,0.00142296636415,
9,1.0,2.3522131424,-0.350311768668,10.0151241922,
9,1.0,6.02795072222,-0.310747014597,15.1350246745,
9,1.0,8.53350209315,2.67839593783,1.0326921618,
9,1.0,5.79647240321,2.36218205217,-4.54042102686,
9,0.0,-13.9201310975,1.52417987709,1.38622122646,
10,1.0,6.64765296482,4.41334493991,18.6619023963,
10,1.0,5.02597125498,2.17407089521,15.3037646003,
10,1.0,4.70331385524,-0.974789228257,12.2824948502,
10,1.0,4.61445730433,-1.37979350934,12.2884566998,
10,1.0,-3.91415769932,4.93459144313,18.3689942764,
10,1.0,0.10342534651,0.692672716096,5.32656939657,
10,1.0,-0.314107849825,3.08392798244,1.21734786272,
10,1.0,0.337208105276,-2.09560205051,8.83080441605,
