0,1.0,1.97785608616,2.83812448109,-0.010106622267,
0,0.0,-1.18837180334,2.50417677519,2.95704724642,
1,1.0,0.687019865876,0.805571296331,-0.633966270127,
1,1.0,4.77189452106,1.33354862213,-0.714150108013,
1,0.0,-2.03400284032,1.91251906521,2.29492643394,
2,1.0,0.96608599185,2.43940790139,1.77750733063,
2,1.0,-2.28070774634,3.439940478,0.124066228011,
2,1.0,6.63382181118,0.138136536385,-1.98130077319,
2,0.0,-0.187236668624,3.8314992491,0.979144057519,
3,1.0,0.945012586797,5.28966918056,5.90069104949,
3,1.0,3.70045576894,1.41872753391,0.284290537496,
3,1.0,-3.72835154806,4.01246939582,-1.41014318292,
3,1.0,5.58199930577,1.93527075495,-2.8155162773,
3,0.0,-0.514325796995,6.16213535084,2.85439238279,
4,1.0,-1.7962469694,5.5743238221,8.34955026753,
4,1.0,-1.15774193712,5.46784268686,6.91101461751,
4,1.0,1.55600332779,-0.569102776964,-0.45890864314,
4,1.0,-2.96780628436,2.22134518731,-2.09515426023,
4,1.0,6.99021579102,3.04336838815,-4.62620177821,
4,0.0,-1.97615389459,8.3097577071,5.64988685326,
5,1.0,-4.41469281977,3.75596768643,13.261538511,
5,1.0,-4.10027935505,6.57957657093,7.96589376256,
5,1.0,-3.7914049611,4.08518689637,4.91873146562,
5,1.0,-1.04588881943,-1.1122215498,2.31914930024,
5,1.0,-2.99454724409,5.12808811272,-0.397231754878,
5,1.0,7.85540574611,0.511867047733,-4.79455531559,
5,0.0,-0.56300790488,9.97704187947,6.21123243492,
6,1.0,-4.95102596826,1.00250730847,16.5025138963,
6,1.0,-3.50948732581,5.93833041732,12.670682568,
6,1.0,-6.0516971247,4.5459932206,5.48849438915,
6,1.0,-3.56387033739,4.81290004063,3.02547532323,
6,1.0,1.64386612067,-0.557020275793,4.36163320173,
6,1.0,-1.83105388522,7.23188319873,-1.11431578618,
6,1.0,5.69694204996,1.39913750533,-6.09373840314,
6,0.0,1.97790012015,10.6018224979,3.75518880037,
7,1.0,-3.90773877098,1.23519951616,19.0034977173,
7,1.0,-4.1777609555,-1.37763906462,18.074712156,
7,1.0,-2.18548898731,3.31672464268,11.5937653195,
7,1.0,-7.663397656,7.36806717379,2.69554230461,
7,1.0,-3.64069722459,2.68482577731,5.49401994928,
7,1.0,2.99193474441,1.89607343497,7.26250536756,
7,1.0,1.09243768803,9.52129125901,0.329613988553,
7,1.0,5.22457664661,-1.02454607121,-8.89997401956,
7,0.0,3.10362637191,9.32417541845,1.58485427274,
8,1.0,-2.94193214881,2.21884516722,20.8098026105,
