17,0,0.188066908,-0.78547176,4.624274223
18,1,-5.708376556,-0.183104961,43.92482651
18,1,-7.715709433,-0.331040678,42.33536725
18,1,-5.007547542,-1.123824419,41.70955885
18,1,-4.880254416,-0.298109641,38.43241691
18,1,-4.931837096,1.724719629,37.31742352
18,1,-3.379319528,1.739072529,33.86709821
18,1,-3.928064189,-1.569796615,28.62396881
18,1,-2.309352151,-0.734733842,26.43651539
18,1,2.40074043,0.548620029,18.88899633
18,1,-1.669487845,2.471349865,30.9798724
18,1,-4.479576474,7.628851882,18.1832123
18,1,1.121025815,1.823597007,20.93960226
18,1,-1.080690353,2.823497221,13.23907739
18,1,-2.142517977,0.591105625,10.90688922
18,1,-7.585836062,-0.092170457,5.488991428
18,1,-3.141149465,1.58977481,7.92323736
18,1,-1.390912428,2.526693999,7.507829707
18,1,0.900016248,2.977338227,1.884397472
18,1,0.534285223,-1.089709921,0.173963961
18,0,0.318981287,-2.263174911,5.223948539
19,1,-5.58359067,0.825772554,46.13967549
19,1,-6.202736915,0.956955792,43.84604793
19,1,-7.11869526,-0.904917871,43.64357337
19,1,-5.703516497,-0.262455092,41.14630756
19,1,-5.988359973,-0.858865715,38.38305215
19,1,-6.073245101,1.611373502,38.79610466
19,1,-3.05412348,1.976258109,32.93163262
19,1,-2.712101705,-2.537576632,29.71978583
19,1,-3.746376101,-1.354566005,25.83056392
19,1,3.349076779,1.614751743,19.95669283
19,1,-1.91895689,3.260956976,31.44474233
19,1,-3.63763297,6.465973327,19.40220473
19,1,1.1370285,2.803576301,19.69203462
19,1,-0.932044767,3.871713118,13.54911168
19,1,-2.031581428,0.930316589,9.847484369
19,1,-7.515746239,-1.397292905,6.872611295
19,1,-3.311964176,2.05301558,8.407548418
19,1,-0.851832188,2.514543888,8.289593488
19,1,-0.06874139,2.111452376,1.171565396
19,1,-0.05801388,-1.173293621,1.352150001
19,0,-0.723453313,-1.796355989,4.334916522
20,1,-6.60492361,-0.628287226,47.97954895
20,1,-6.567540168,1.687441616,47.59766292
20,1,-7.399407714,0.080580703,44.70183654
20,1,-6.242755222,-1.426424369,43.92693039
20,1,-6.51654248,-1.61258082,40.29232202
20,1,-5.927812781,-1.350670834,37.09776609
20,1,-5.151102291,2.694856995,39.84346621
20,1,-4.109862551,2.736484054,34.0473388
20,1,-2.305968111,-2.822795351,29.6359325
20,1,-3.3857787,-0.133112289,25.92600761
20,1,4.458762781,2.967970672,18.66893975
20,1,-3.030173099,3.034913274,32.87336678
20,1,-3.394372485,6.877526734,20.28157539
20,1,1.434291503,1.566806192,18.72616584
20,1,-0.678869721,3.508330232,13.93607203
20,1,-3.410353581,-0.231916961,10.55827216
20,1,-6.483596083,-1.742901741,8.00157467
20,1,-2.808883512,0.715603904,8.494750541
20,1,-0.399073461,3.942066734,7.555275094
20,1,0.137124237,1.48514518,0.677620485
20,1,-0.56429636,-0.309717122,1.811108136
20,0,-0.639062,-0.881675631,2.94474432
21,1,-7.043634399,-0.888674394,48.871484
21,1,-5.512906816,0.302039236,46.59137382
21,1,-6.910484112,0.918167635,47.77135364
21,1,-6.63795419,-0.412435681,46.08031939
21,1,-5.436226902,-0.324212229,44.0537788
21,1,-6.522422968,-2.185701987,41.71223909
21,1,-5.223728123,-0.488613096,38.5196029
21,1,-4.54274372,2.879407423,41.04290283
21,1,-2.733021243,2.324468477,35.1376747
21,1,-3.013602715,-3.801081757,28.85072043
21,1,-2.955800987,-0.419089442,26.82378855
21,1,5.940573031,3.470836984,19.59849108
21,1,-2.852533373,2.501348094,33.75769284
21,1,-1.925947384,7.049562929,20.75947697
21,1,1.495461394,1.655195031,19.92119567
21,1,0.071004217,4.013181502,12.75745637
21,1,-3.583967534,1.053114381,9.200043186
21,1,-6.456483143,-1.417792312,7.106794095
21,1,-2.49688469,1.955711448,7.180696188
21,1,0.665330779,4.522475823,8.313269302
21,1,-1.333258652,0.165967738,-0.666136115
21,1,-1.208400127,0.556368444,1.385894949
21,0,-1.302413136,-0.865446543,4.015307215
22,1,-5.577027411,-2.083071669,51.55130764
22,1,-6.280247571,-1.267057912,49.51716729
22,1,-4.281094814,-0.118185024,47.62199564
22,1,-5.905868603,1.125158929,49.19749611
22,1,-6.887239572,-0.470288174,45.17147645
22,1,-4.457761434,-1.183234838,42.88315486
22,1,-6.778577514,-1.463993254,42.63874063
22,1,-6.478290558,0.791277026,38.14938134
22,1,-4.281371012,3.57647309,41.4108519
22,1,-2.335540213,3.648126134,35.70347934
22,1,-4.156881294,-2.781389402,29.03753881
22,1,-2.100521088,0.136654104,27.96195305
22,1,6.102634424,4.413342845,19.91621862
22,1,-1.995747604,1.395706053,32.72172761
22,1,-1.327525151,8.109086837,22.17878778
22,1,2.370991782,2.176789532,18.54672187
22,1,0.724478038,3.063668499,12.18649981
22,1,-2.384056264,1.251318283,7.818044732
22,1,-5.495969058,-1.766182552,7.309330579
22,1,-1.439669832,1.197220639,7.940040117
22,1,0.090311665,3.29435174,6.894562427
22,1,-1.657615181,-0.527456856,-1.774565757
22,1,-2.561146271,1.000861131,0.682410502
22,0,-0.920203183,-2.337153353,3.01263757
23,1,-6.869641803,-2.436243169,52.78685958
23,1,-4.412498841,-3.534578101,50.07303316
23,1,-6.209103587,-1.093730356,50.38073009
23,1,-4.386950092,-0.47580111,48.03069766
23,1,-7.215183757,0.02740881,50.08332608
23,1,-5.463160516,-1.438944957,46.56412044
23,1,-4.541446674,-2.160100628,41.38941394
23,1,-6.636267796,-2.321979927,42.26725215
23,1,-6.770851977,1.366926233,37.64331534
23,1,-2.909966714,4.900393025,40.73785168
23,1,-1.126768993,2.849913817,36.59897865
23,1,-3.498560683,-2.73081007,29.61894631
23,1,-2.878815739,-0.936370737,26.86684807
23,1,5.156080112,4.356606346,19.44267807
23,1,-1.408664847,0.93925005,33.41124614
23,1,-1.405506625,8.131500818,23.48027217
23,1,1.197083937,2.179667607,17.45933438
23,1,0.58893849,1.98809387,10.95868602
23,1,-3.765083541,0.543396966,7.071476265
23,1,-4.009251031,-0.786401613,7.107289228
23,1,-1.875170077,2.465892688,9.114915735
23,1,0.402022568,4.510055571,7.712623547
23,1,-0.338974446,-0.565588163,-2.832283033
23,1,-2.284501597,1.497600463,0.675340109
23,0,0.567410876,-0.930033336,3.563409296
24,1,-7.202076544,-2.938976692,53.81745865
24,1,-8.16338756,-1.032513155,53.90045356
24,1,-5.485860423,-2.182819639,49.06738218
24,1,-7.111012983,-2.362661418,49.22607016
24,1,-3.939732515,-1.572714689,48.10135148
24,1,-6.966829786,-1.223208431,49.30144618
24,1,-6.350263038,-2.167159112,46.60162482
24,1,-3.739494394,-1.736563203,41.7454757
24,1,-6.368762611,-2.562306864,42.27641284
24,1,-5.519236439,0.448694399,38.63617359
24,1,-2.274285041,4.21264288,40.5152093
24,1,-2.136215419,4.111391156,37.07728438
24,1,-4.300130826,-2.867880042,28.18199618
24,1,-1.450999093,-2.107521371,25.55288143
24,1,6.305191178,5.616318543,20.57163921
24,1,-0.216572106,-0.347872997,33.27991814
24,1,-2.2417513,8.065153662,24.69508205
24,1,1.487340055,1.469991077,16.95593925
24,1,0.131267908,3.189664166,10.16342345
24,1,-3.5215959,1.54235313,7.51255069
24,1,-5.359732182,0.549792279,7.827721193
24,1,-2.66690374,2.883295227,10.59288253
24,1,-0.140555652,3.502186992,7.718185537
24,1,-0.744228838,-0.319931534,-3.344121979
24,1,-1.631450186,0.333578993,0.130371123
24,0,-0.226059337,-1.863649223,3.788740337
25,1,-6.719606817,-2.240805511,57.13796639
25,1,-7.623192934,-2.26962073,53.87907488
25,1,-8.992230487,-1.676816792,53.76378499
25,1,-5.589218702,-3.146519596,47.8605671
25,1,-6.126609698,-3.728434853,49.86287352
25,1,-3.149552316,-0.394038007,49.33216906
25,1,-7.477205889,0.185411027,48.76220931
25,1,-7.182789262,-1.116524495,47.0541748
25,1,-3.612441664,-0.683416925,40.96459425
25,1,-6.989601223,-2.5905486,41.34199608
25,1,-5.40156698,-0.326179539,37.50686431
25,1,-2.133801887,3.53397143,40.30258677
25,1,-1.725374711,4.591855676,38.44324698
25,1,-5.74906903,-2.103568,29.41008393
25,1,-1.497083014,-0.665460956,26.75910574
25,1,6.002706849,7.113683791,19.87479215
25,1,-0.759038377,0.78287936,33.5449424
25,1,-3.679475313,8.542084874,23.69483629
25,1,0.52949815,2.479951441,15.49358266
25,1,-0.492833018,4.219178475,9.893719356
25,1,-3.129980908,2.478081139,8.893618391
25,1,-5.004579156,-0.024470209,6.771175635
25,1,-2.455488614,3.607462659,9.951817724
25,1,-1.526302392,3.618957356,7.235322411
25,1,-1.244282594,1.152527443,-4.014567463
25,1,-0.555179898,1.719830604,0.622144862
25,0,0.755898646,-2.421608391,2.591241689
26,1,-7.335578068,-2.211392526,59.16490202
26,1,-8.102732663,-0.903979142,56.38024709
26,1,-7.132607643,-0.883370521,52.74726086
26,1,-9.7996005,-1.080747484,53.05637911
26,1,-5.601225389,-1.908356687,48.21369118
26,1,-7.10475308,-4.94890038,49.30573106
26,1,-2.870964329,-1.312236185,49.29778909
26,1,-6.528521919,-1.003285163,47.81356934
26,1,-7.921693337,0.24624454,47.35420778
26,1,-3.013827884,0.008962207,39.77759194
26,1,-7.914601823,-2.868313876,40.41200137
26,1,-4.859862204,0.008892668,38.20766408
26,1,-0.860262167,2.927674141,41.34901927
26,1,-2.039647124,3.948815559,39.14680309
26,1,-6.038313959,-0.948252331,28.06977176
26,1,-0.624019516,-0.646900915,27.73726517
26,1,5.402682522,7.488083201,21.29515299
26,1,-0.630465092,-0.07761377,32.3407268
26,1,-2.985987885,7.140877521,23.23313196
26,1,1.883061515,1.215192645,14.48665397
26,1,-1.468125593,4.769995818,9.620047797
26,1,-3.591264993,1.229063932,9.85875324
26,1,-4.211539681,-0.547581214,7.019605803
26,1,-3.910349198,2.314481916,10.68999726
26,1,-1.854492787,3.645195665,7.441083746
26,1,0.224420165,1.319917076,-5.121156435
26,1,0.19417049,1.946399403,-0.410855414
26,0,1.266380634,-2.551182034,4.003434654
27,1,-8.25064077,-3.4750064,60.40121507
27,1,-7.173742051,-2.896900486,58.57121877
27,1,-9.355487413,-0.919786802,56.32855181
27,1,-5.852473969,0.134421214,52.3118552
27,1,-9.928023407,0.400066551,54.1448344
27,1,-6.614307047,-2.619490191,47.31918555
27,1,-6.639549409,-5.435109652,49.88920818
27,1,-3.151256273,-0.633254757,48.70791967
27,1,-7.30392421,-2.263494375,48.19396822
27,1,-6.530709903,-0.933069026,45.95847548
27,1,-4.243513812,-0.591041987,40.32787038
27,1,-7.312339572,-2.96335834,41.53880413
27,1,-4.212205986,0.620199008,37.90296537
27,1,0.028342365,3.40901991,42.78602722
27,1,-1.392098269,3.527441718,39.72004566
27,1,-4.637577625,-0.063902912,27.90848592
27,1,-0.976903309,-0.938264262,27.13169542
27,1,6.817233724,6.909316287,22.77166926
27,1,0.445445244,0.655742443,31.25477333
27,1,-3.973913754,7.409035869,24.57897921
27,1,0.639645944,1.046080271,14.28997518
27,1,-0.884317247,5.294600396,10.74782037
27,1,-4.051523419,2.452855496,10.07527401
27,1,-3.647423182,-1.167603761,6.246869826
27,1,-3.392045728,2.248608772,11.41240978
27,1,-2.30648596,4.34040111,6.718248535
27,1,0.814640823,1.681522716,-4.659744048
27,1,-0.954449917,0.561532511,-0.1570675
27,0,1.962848407,-3.79689482,5.01463591
28,1,-6.999562088,-1.989486429,63.5860074
28,1,-8.379032594,-2.755208051,60.11470416
28,1,-5.706660997,-3.358791926,58.5169294
28,1,-9.783080841,-0.723363653,57.20584354
28,1,-5.729115973,-0.190948906,51.99353448
28,1,-9.367574371,-0.778932766,55.20505147
28,1,-5.334300202,-1.165787597,47.56256821
28,1,-7.265422109,-6.384706659,49.91963269
28,1,-2.492200945,-2.042919349,48.09636316
28,1,-6.986121653,-1.62586734,49.455417
28,1,-7.624847222,-2.207179867,46.43157492
28,1,-4.265422717,-1.699282173,38.93606026
28,1,-7.990340478,-3.953356343,40.66072115
28,1,-4.08480032,2.070124765,38.69573213
28,1,-0.901460611,2.66784457,42.78255832
28,1,-0.392981373,3.465396588,39.69726113
28,1,-4.838487163,-0.138527151,26.76098572
28,1,-2.359413564,0.084623329,27.22034696
28,1,7.913526287,5.929700958,22.80347403
28,1,1.852806938,1.562771889,30.74633686
28,1,-4.179793125,7.316159168,23.89734334
28,1,0.257493849,1.266066645,13.83614256
28,1,-0.694412148,5.583542232,10.47165186
28,1,-4.777067021,3.719162375,9.132830345
28,1,-3.86784184,-1.091800381,6.94234069
28,1,-3.566019042,3.224681192,10.67604432
28,1,-2.012077646,3.087897199,7.334582106
28,1,1.959662112,1.164507472,-4.057968589
28,1,-0.008226821,-0.187812402,-0.756152011
28,0,2.643643787,-2.790789306,6.471854889
29,1,-6.771632503,-0.749842241,66.62601865
29,1,-7.169420123,-1.752299039,63.89470914
29,1,-9.429919895,-3.444807918,61.49782974
29,1,-5.324829554,-3.83473498,57.46683485
29,1,-9.01689275,-0.275697652,58.28318424
29,1,-6.582863147,0.515677849,50.66993302
29,1,-8.263776189,-0.507696386,54.12811223
29,1,-4.254232069,0.079789043,46.81157124
29,1,-8.658620098,-7.270621368,50.46666745
29,1,-2.890443116,-3.314685087,49.09458627
29,1,-5.763935561,-1.322863862,48.91375313
29,1,-7.299666224,-2.239470951,46.65200134
29,1,-5.377115106,-1.801542397,39.47300548
29,1,-8.093961661,-2.619112686,39.92728001
29,1,-5.130411872,3.147104209,39.25304569
29,1,-0.656632181,3.347405553,41.42041419
29,1,0.386103834,4.114635899,38.57415991
29,1,-4.103565426,0.017195588,27.58276084
29,1,-2.169184309,1.332439739,26.07536177
29,1,6.855238982,4.580427203,22.57180422
29,1,2.987328236,0.08509731,30.13812782
29,1,-3.14697273,6.871950928,23.24699352
29,1,-0.59851381,0.948054784,14.1109362
29,1,-1.587717936,5.007898944,10.66697309
29,1,-4.506146639,4.923007787,8.956328981
29,1,-3.449595012,-0.072884556,6.400986114
29,1,-4.078787692,3.401299597,9.802569056
29,1,-2.675902895,2.811914463,6.823810948
29,1,1.794490875,0.359115605,-4.208022032
29,1,-0.024705518,0.039538744,-1.939796834
29,0,3.241143271,-3.110168861,6.537386857
30,1,-5.706847519,-0.858871772,69.16869454
30,1,-6.32438128,-0.861005656,67.97948133
30,1,-7.194291417,-0.544599765,63.64853737
30,1,-10.50181148,-2.487345451,60.06724426
30,1,-6.280931889,-4.873452864,58.19392856
30,1,-10.39249276,0.03036109,56.81704376
30,1,-7.258844787,1.787308387,51.70440636
30,1,-8.614962767,0.880725288,53.58120945
30,1,-5.334768838,-0.073585532,45.63529307
30,1,-7.64483342,-7.225029995,51.3852597
30,1,-3.261776176,-2.040513835,49.12412979
30,1,-6.919755329,-0.421768205,48.73873003
30,1,-7.248750084,-2.970561879,47.23495117
30,1,-4.130673128,-2.583426675,39.92504352
30,1,-9.353117185,-2.834667623,41.08439665
30,1,-3.806114845,2.752490926,39.86668088
30,1,-1.263760153,4.014426744,40.80656016
30,1,0.850189388,2.790125586,39.27792501
30,1,-5.539666567,-0.50605681,27.46009438
30,1,-1.208081316,2.456480522,25.28435093
30,1,7.813296754,3.949970606,21.73724252
30,1,2.772223787,0.739196803,30.31134297
30,1,-3.065047842,8.232588845,22.78990392
30,1,-0.084011793,1.407214996,15.16892413
30,1,-0.469963678,4.239994004,9.182011553
30,1,-4.626200477,6.316119823,7.471440123
30,1,-4.536717549,0.94429142,5.795831499
30,1,-2.748576697,4.167053541,8.480813126
30,1,-1.280577208,3.298738862,5.898477008
30,1,3.134177538,0.033282864,-5.213074449
30,1,-1.019666225,-0.051125413,-3.379057496
30,0,4.088333692,-4.509967974,5.361854573
31,1,-5.803091288,-1.944441826,69.7180276
31,1,-7.098185087,-0.32606609,67.75307491
31,1,-7.350451555,-0.684413816,67.90356416
31,1,-6.974026963,-1.414094072,63.36614929
31,1,-11.24030199,-3.909745552,60.8004652
31,1,-7.381938798,-4.733877322,57.14807908
31,1,-9.904653637,-0.148857661,56.52422692
31,1,-6.116528115,0.297941486,50.49919502
31,1,-8.006840226,1.82834474,52.26251051
31,1,-6.047384933,-0.076939825,45.0197668
31,1,-6.451520695,-6.562581211,49.92559201
31,1,-3.108568834,-2.928716489,50.30287259
31,1,-6.608471769,-1.843732198,48.72080626
31,1,-6.934059694,-2.113898008,48.02599298
31,1,-2.901811608,-4.034711913,40.48211996
31,1,-9.445156973,-3.133701201,41.50360165
31,1,-3.030841861,4.172843745,38.50538201
31,1,-0.934505952,3.180906334,40.23574838
31,1,-0.314217992,1.822329272,40.28576883
31,1,-4.749957431,0.233617492,26.45095567
31,1,-2.315414298,3.679784364,25.05161051
31,1,9.078706282,5.118795069,22.4061326
31,1,1.589053185,-0.712497248,30.03392094
31,1,-3.747195975,7.422459717,24.12602351
31,1,1.360874142,1.692909639,14.60811001
31,1,-1.783764963,4.309755157,7.891570974
31,1,-3.924299316,7.707690168,8.932661338
31,1,-5.74852067,1.404455822,7.136014026
31,1,-2.619144371,4.930340441,8.641569522
31,1,-2.574078774,3.685449742,5.541965891
31,1,3.065751483,0.550124518,-6.145862149
31,1,-1.219618721,-0.149171615,-2.128072483
31,0,3.918406341,-4.919803261,4.777896484
32,1,-5.5852253,-0.847410554,71.50032318
32,1,-7.091534839,-2.846453475,71.13745568
32,1,-6.894964466,-0.065151798,66.35055633
32,1,-7.999126477,-0.710817198,67.69211294
32,1,-6.1123954,-2.83556733,64.04133125
32,1,-11.57157894,-2.660588644,62.13688937
32,1,-6.562113999,-3.443509381,56.11501751
32,1,-9.863845564,-0.873232586,57.39279882
32,1,-5.580814932,1.291231272,50.04527176
32,1,-8.198981098,0.974374294,52.89145876
32,1,-5.045045154,-0.024661452,45.653736
32,1,-4.997503019,-6.534356605,48.91370432
32,1,-2.756147696,-3.699294335,49.83383885
32,1,-5.49875912,-2.521984357,49.14604271
32,1,-6.044046585,-3.162238338,47.23355473
32,1,-3.51384662,-3.2968882,39.5153212
32,1,-9.964743299,-3.18999437,40.33637663
32,1,-1.768906019,3.591144933,38.3124153
32,1,-0.016065861,4.434311966,39.31189544
32,1,-1.292839629,2.735007537,41.26126539
32,1,-5.108194166,-0.092422116,27.13969777
32,1,-1.220219167,2.476571877,24.52568138
32,1,9.615870401,4.039113188,20.9366572
32,1,2.541955822,0.375197863,31.14700359
32,1,-4.713729539,8.088464444,23.55239484
32,1,0.683251658,1.811623346,15.32024855
32,1,-2.561441205,4.465383886,7.799193652
32,1,-4.933490778,6.270326603,8.037303162
32,1,-6.638104232,2.184686208,6.583949195
32,1,-3.353885618,4.93251464,9.183237393
32,1,-1.234828185,4.631134092,4.527178703
32,1,2.550583882,-0.089561716,-5.589944432
32,1,-1.253156994,0.098130501,-2.327778895
32,0,2.715790635,-4.058354842,4.41100587
33,1,-5.631505657,0.052819625,72.9921336
33,1,-6.166693753,-0.616863377,70.47102379
33,1,-8.025909321,-3.283906357,71.36442318
33,1,-6.500345091,-0.363368984,65.47156286
33,1,-8.659167637,-1.36655158,66.83392405
33,1,-6.209921561,-1.375545451,65.07611168
33,1,-11.80360037,-1.271992664,62.88998285
